id,team_home,team_away,starts_at,tournament_name
52,Werder Bremen,Bayern München,2023-08-18 18:30:00,Bundesliga 23/24
69,Bayern München,FC Augsburg,2023-08-27 15:30:00,Bundesliga 23/24
76,Borussia Mönchengladbach,Bayern München,2023-09-02 16:30:00,Bundesliga 23/24
79,Bayern München,Bayer Leverkusen,2023-09-15 18:30:00,Bundesliga 23/24
89,Bayern München,VfL Bochum,2023-09-23 13:30:00,Bundesliga 23/24
103,RB Leipzig,Bayern München,2023-09-30 16:30:00,Bundesliga 23/24
113,Bayern München,SC Freiburg,2023-10-08 15:30:00,Bundesliga 23/24
121,FSV Mainz,Bayern München,2023-10-21 16:30:00,Bundesliga 23/24
125,Bayern München,SV Darmstadt 98,2023-10-28 13:30:00,Bundesliga 23/24
139,Borussia Dortmund,Bayern München,2023-11-04 17:30:00,Bundesliga 23/24
146,Bayern München,1. FC Heidenheim 1846,2023-11-11 14:30:00,Bundesliga 23/24
151,1. FC Köln,Bayern München,2023-11-24 19:30:00,Bundesliga 23/24
161,Bayern München,Union Berlin,2023-12-02 14:30:00,Bundesliga 23/24
171,Eintracht Frankfurt,Bayern München,2023-12-09 14:30:00,Bundesliga 23/24
186,Bayern München,VfB Stuttgart,2023-12-17 18:30:00,Bundesliga 23/24
193,VfL Wolfsburg,Bayern München,2023-12-20 19:30:00,Bundesliga 23/24
196,Bayern München,TSG Hoffenheim,2024-01-12 19:30:00,Bundesliga 23/24
212,Bayern München,Werder Bremen,2024-01-21 14:30:00,Bundesliga 23/24
214,Bayern München,Union Berlin,2024-01-24 19:30:00,Bundesliga 23/24
219,FC Augsburg,Bayern München,2024-01-27 14:30:00,Bundesliga 23/24
225,Bayern München,Borussia Mönchengladbach,2024-02-03 14:30:00,Bundesliga 23/24
240,Bayer Leverkusen,Bayern München,2024-02-10 17:30:00,Bundesliga 23/24
251,VfL Bochum,Bayern München,2024-02-18 16:30:00,Bundesliga 23/24
257,Bayern München,RB Leipzig,2024-02-24 17:30:00,Bundesliga 23/24
261,SC Freiburg,Bayern München,2024-03-01 19:30:00,Bundesliga 23/24
272,Bayern München,FSV Mainz,2024-03-09 14:30:00,Bundesliga 23/24
284,SV Darmstadt 98,Bayern München,2024-03-16 14:30:00,Bundesliga 23/24
293,Bayern München,Borussia Dortmund,2024-03-30 17:30:00,Bundesliga 23/24
302,1. FC Heidenheim 1846,Bayern München,2024-04-06 13:30:00,Bundesliga 23/24
307,Bayern München,1. FC Köln,2024-04-13 13:30:00,Bundesliga 23/24
320,Union Berlin,Bayern München,2024-04-20 16:30:00,Bundesliga 23/24
325,Bayern München,Eintracht Frankfurt,2024-04-27 13:30:00,Bundesliga 23/24
337,VfB Stuttgart,Bayern München,2024-05-04 13:30:00,Bundesliga 23/24
349,Bayern München,VfL Wolfsburg,2024-05-12 15:30:00,Bundesliga 23/24
356,TSG Hoffenheim,Bayern München,2024-05-18 13:30:00,Bundesliga 23/24
5305,Bayern München,SC Freiburg,2024-09-01 15:30:00,Bundesliga 24/25
5320,Holstein Kiel,Bayern München,2024-09-14 16:30:00,Bundesliga 24/25
5325,Werder Bremen,Bayern München,2024-09-21 13:30:00,Bundesliga 24/25
5330,Bayern München,Bayer Leverkusen,2024-09-28 16:30:00,Bundesliga 24/25
5341,Eintracht Frankfurt,Bayern München,2024-10-06 15:30:00,Bundesliga 24/25
5349,Bayern München,VfB Stuttgart,2024-10-19 16:30:00,Bundesliga 24/25
5364,VfL Bochum,Bayern München,2024-10-27 14:30:00,Bundesliga 24/25
5367,Bayern München,Union Berlin,2024-11-02 14:30:00,Bundesliga 24/25
5383,FC St. Pauli,Bayern München,2024-11-09 14:30:00,Bundesliga 24/25
5386,Bayern München,FC Augsburg,2024-11-22 19:30:00,Bundesliga 24/25
5394,Borussia Dortmund,Bayern München,2024-11-30 17:30:00,Bundesliga 24/25
5404,Bayern München,1. FC Heidenheim 1846,2024-12-07 14:30:00,Bundesliga 24/25
5416,FSV Mainz,Bayern München,2024-12-14 14:30:00,Bundesliga 24/25
5422,Bayern München,RB Leipzig,2024-12-21 14:30:00,Bundesliga 24/25
5436,Borussia Mönchengladbach,Bayern München,2025-01-11 14:30:00,Bundesliga 24/25
5440,Bayern München,TSG Hoffenheim,2025-01-14 19:30:00,Bundesliga 24/25
5449,Bayern München,VfL Wolfsburg,2025-01-18 14:30:00,Bundesliga 24/25
5459,SC Freiburg,Bayern München,2025-01-25 14:30:00,Bundesliga 24/25
5467,Bayern München,Holstein Kiel,2025-02-01 14:30:00,Bundesliga 24/25
5474,Bayern München,Werder Bremen,2025-02-08 14:30:00,Bundesliga 24/25
5483,Bayer Leverkusen,Bayern München,2025-02-15 14:30:00,Bundesliga 24/25
5492,Bayern München,Eintracht Frankfurt,2025-02-22 14:30:00,Bundesliga 24/25
5501,VfB Stuttgart,Bayern München,2025-03-01 14:30:00,Bundesliga 24/25
5511,Bayern München,VfL Bochum,2025-03-08 14:30:00,Bundesliga 24/25
5525,Union Berlin,Bayern München,2025-03-15 14:30:00,Bundesliga 24/25
5529,Bayern München,FC St. Pauli,2025-03-29 14:30:00,Bundesliga 24/25
5541,FC Augsburg,Bayern München,2025-04-05 13:30:00,Bundesliga 24/25
5548,Bayern München,Borussia Dortmund,2025-04-12 13:30:00,Bundesliga 24/25
5557,1. FC Heidenheim 1846,Bayern München,2025-04-19 13:30:00,Bundesliga 24/25
5566,Bayern München,FSV Mainz,2025-04-26 13:30:00,Bundesliga 24/25
5573,RB Leipzig,Bayern München,2025-05-03 13:30:00,Bundesliga 24/25
5584,Bayern München,Borussia Mönchengladbach,2025-05-10 13:30:00,Bundesliga 24/25
5593,TSG Hoffenheim,Bayern München,2025-05-17 13:30:00,Bundesliga 24/25
7354,SSV Ulm 1846,Bayern München,2024-08-16 18:45:00,DFB Pokal 24/25
7890,VfL Wolfsburg,Bayern München,2024-08-25 13:30:00,Bundesliga 24/25
8440,Bayern München,GNK Dinamo Zagreb,2024-09-17 19:00:00,UEFA Champions League 24/25
8466,Aston Villa,Bayern München,2024-10-02 19:00:00,UEFA Champions League 24/25
8486,FC Barcelona,Bayern München,2024-10-23 19:00:00,UEFA Champions League 24/25
8503,Bayern München,SL Benfica,2024-11-06 20:00:00,UEFA Champions League 24/25
8514,Bayern München,Paris Saint-Germain,2024-11-26 20:00:00,UEFA Champions League 24/25
8533,FC Shakhtar Donetsk,Bayern München,2024-12-10 20:00:00,UEFA Champions League 24/25
8560,Feyenoord Rotterdam,Bayern München,2025-01-22 20:00:00,UEFA Champions League 24/25
8568,Bayern München,SK Slovan Bratislava,2025-01-29 20:00:00,UEFA Champions League 24/25
8845,FSV Mainz,Bayern München,2024-10-30 19:45:00,DFB Pokal 24/25
